name,node_id,osm_node_id,ctrl_type,x_coord,y_coord,is_boundary,activity_type,poi_id,zone_id,notes
,1569,202849623,,-83.9659689,35.9431489,,,,,
,1570,202849627,,-83.9682729,35.9426755,,,,,
,1571,202849629,,-83.9697967,35.9423423,,,,,
,1572,202849646,,-83.8874758,36.0238760,,,,,
,1573,202849890,,-83.8717440,36.0159861,,,,,
,1574,202849906,,-83.8692229,36.0152878,,,,,
,1575,202849886,,-83.8730747,36.0155231,,,,,
,1576,202849935,,-84.0237357,35.9228315,,,,,
,1577,202849949,,-84.0292436,35.9193323,,,,,
,1578,202850151,,-83.8861388,35.9687318,,,,,
,1579,202850155,,-83.8856261,35.9678926,,,,,
,1580,202850147,,-83.8874620,35.9710472,,,,,
,1581,202850253,,-83.9938066,35.9860898,,,,,
,1582,202850256,,-83.9935972,35.9857374,,,,,
,1583,202850262,,-83.9929840,35.9859690,,,,,
,1584,202850263,,-83.9941257,35.9855276,,,,,
,1585,202850270,,-83.9999252,35.9299832,,,,,
,1586,202850277,,-84.0010627,35.9294841,,,,,
,1587,202850286,,-83.9512495,35.9085483,,,,,
,1588,7229127498,,-83.9537391,35.9072600,,,,,
,1589,202850321,,-83.9063433,36.0538788,,,,,
,1590,202850323,,-83.9064352,36.0540274,,,,,
,1591,202850325,,-83.9069611,36.0548898,,,,,
,1592,202850326,,-83.9076999,36.0560945,,,,,
,1593,202850319,,-83.9059475,36.0532010,,,,,
,1594,202850316,,-83.9056799,36.0526420,,,,,
,1595,202850314,,-83.9051117,36.0514153,,,,,
,1596,202850315,,-83.9054241,36.0520991,,,,,
,1597,2488841141,,-83.9079654,36.0565288,,,,,
,1598,4626703644,,-83.9050599,36.0512924,,,,,
,1599,4626703654,,-83.9049199,36.0509608,,,,,
,1600,202850310,,-83.9040282,36.0488474,,,,,
,1601,202850307,,-83.9028779,36.0463679,,,,,
,1602,202850421,,-83.9094789,35.9822422,,,,,
,1603,202850424,,-83.9069041,35.9821253,,,,,
,1604,202850427,,-83.9061050,35.9820820,,,,,
,1605,202850431,,-83.9054199,35.9820872,,,,,
,1606,202850416,,-83.9112615,35.9823204,,,,,
,1607,202850510,,-83.8921580,35.9435278,,,,,
,1608,202850507,,-83.8917318,35.9452390,,,,,
,1609,202850712,,-84.0079405,36.0182944,,,,,
,1610,4215102246,,-84.0080522,36.0184163,,,,,
,1611,202850700,,-84.0047097,36.0154811,,,,,
,1612,202850939,,-83.9556600,36.0176753,,,,,
,1613,202850943,,-83.9566113,36.0184634,,,,,
,1614,202850947,,-83.9574040,36.0192740,,,,,
,1615,202851108,,-83.9355081,36.0454244,,,,,
,1616,202851201,,-83.9345951,36.0475838,,,,,
,1617,202851205,,-83.9336553,36.0470427,,,,,
,1618,202851218,,-84.0140706,35.9710333,,,,,
,1619,2488167897,,-84.0193188,35.9715827,,,,,
,1620,9432274715,,-83.8877273,35.9125274,,,,,
,1621,202851329,,-84.0281700,35.9793033,,,,,
,1622,202851332,,-84.0298154,35.9796005,,,,,
,1623,202851479,,-83.8581877,35.9265834,,,,,
,1624,202851504,,-83.9801534,35.9902208,,,,,
,1625,202851508,,-83.9808167,35.9902669,,,,,
,1626,202851517,,-83.9814546,35.9903108,,,,,
,1627,202851520,,-83.9819980,35.9903359,,,,,
,1628,202851626,,-83.9219867,36.0352701,,,,,
,1629,202851630,,-83.9197379,36.0356728,,,,,
,1630,202851633,,-83.9189281,36.0358503,,,,,
,1631,202851637,,-83.9178931,36.0361388,,,,,
,1632,9297609792,,-83.9543664,36.0049245,,,,,
,1633,2488862311,,-83.9565275,36.0043632,,,,,
,1634,202848323,,-83.9390124,35.9745604,,,,,
,1635,202851915,,-83.9407035,35.9759272,,,,,
,1636,202852009,,-83.9093349,35.9318106,,,,,
,1637,202852012,,-83.9084898,35.9306142,,,,,
,1638,2488273425,,-84.0042199,35.9956568,,,,,
,1639,202852042,,-84.0056142,35.9951663,,,,,
,1640,202852082,,-83.9581459,36.0391142,,,,,
,1641,202852090,,-83.9616977,36.0427055,,,,,
,1642,202852099,,-83.9309830,36.0380844,,,,,
,1643,202852102,,-83.9316842,36.0384209,,,,,
,1644,3328125837,,-83.9347812,36.0391334,,,,,
,1645,202852108,,-83.9353834,36.0399645,,,,,
,1646,202852111,,-83.9358632,36.0406586,,,,,
,1647,202852113,,-83.9361157,36.0410499,,,,,
,1648,202852135,,-83.9353445,36.0452873,,,,,
,1649,202852138,,-83.9355575,36.0435694,,,,,
,1650,202852146,,-83.9357997,36.0410437,,,,,
,1651,202852142,,-83.9357185,36.0418517,,,,,
,1652,202852227,,-83.8973257,35.9688266,,,,,
,1653,202841334,,-83.8958478,35.9691496,,,,,
,1654,202852232,,-83.8941050,35.9697830,,,,,
,1655,202852241,,-83.9312070,36.0046820,,,,,
,1656,202852245,,-83.9301509,36.0046449,,,,,
,1657,202852250,,-83.9286070,36.0045820,,,,,
,1658,202852316,,-83.8858294,35.9951960,,,,,
,1659,202852320,,-83.8866961,35.9960634,,,,,
,1660,202850464,,-83.8874478,35.9968123,,,,,
,1661,202852311,,-83.8842133,35.9935925,,,,,
,1662,202852313,,-83.8849473,35.9943447,,,,,
,1663,202852349,,-84.0383849,35.9460158,,,,,
,1664,202852356,,-84.0397896,35.9466389,,,,,
,1665,1853401254,,-84.0417486,35.9464924,,,,,
,1666,202852404,,-83.9567061,35.9548122,,,,,
,1667,202852398,,-83.9563150,35.9533848,,,,,
,1668,202852415,,-83.8973866,36.0096230,,,,,
,1669,202852418,,-83.8967792,36.0090542,,,,,
,1670,202852409,,-83.8987490,36.0117165,,,,,
,1671,202852412,,-83.8979790,36.0105328,,,,,
,1672,202852764,,-83.9253875,35.9967459,,,,,
,1673,202852767,,-83.9258488,35.9974620,,,,,
,1674,202852910,,-83.8702345,36.0029787,,,,,
,1675,7614003512,,-83.8702879,36.0030441,,,,,
,1676,202853042,,-84.0276170,35.9489692,,,,,
,1677,202853051,,-84.0301719,35.9508532,,,,,
,1678,202853031,,-84.0266892,35.9494041,,,,,
,1679,202853117,,-83.9398643,36.0277937,,,,,
,1680,202853204,,-83.8286650,36.0027580,,,,,
,1681,202853211,,-83.8265291,36.0027840,,,,,
,1682,202853234,,-84.0537131,35.9615560,,,,,
,1683,202853249,,-84.0544549,35.9608468,,,,,
,1684,202853254,,-84.0541155,35.9596967,,,,,
,1685,202853255,,-84.0538656,35.9585987,,,,,
,1686,202853256,,-84.0536550,35.9577920,,,,,
,1687,202853319,,-83.8436290,36.0079773,,,,,
,1688,202853326,,-83.8432849,36.0069000,,,,,
,1689,202853317,,-83.8436853,36.0081283,,,,,
,1690,202853341,,-83.8971462,35.9528538,,,,,
,1691,202853345,,-83.8964920,35.9547620,,,,,
,1692,8830916877,,-83.8987668,35.9474105,,,,,
,1693,202853359,,-83.9448114,36.0388709,,,,,
,1694,202853368,,-83.9440029,36.0393359,,,,,
,1695,202853380,,-83.9796284,35.9582870,,,,,
,1696,202853414,,-84.0018136,35.9792697,,,,,
,1697,3639507728,,-84.0016244,35.9786535,,,,,
,1698,202853424,,-83.8972247,35.9910108,,,,,
,1699,202853435,,-83.8980310,35.9915962,,,,,
,1700,202853754,,-83.9177112,36.0023111,,,,,
,1701,202853759,,-83.9183060,36.0031820,,,,,
,1702,202853748,,-83.9168974,36.0011788,,,,,
,1703,202853745,,-83.9163223,36.0003247,,,,,
,1704,202853743,,-83.9155510,35.9992910,,,,,
,1705,202853762,,-83.9189187,36.0040612,,,,,
,1706,202853807,,-83.9506204,36.0333766,,,,,
,1707,202853811,,-83.9515946,36.0333342,,,,,
,1708,202854046,,-83.9379470,35.9656299,,,,,
,1709,202854053,,-83.9380154,35.9664040,,,,,
,1710,202854475,,-83.9631530,35.9533815,,,,,
,1711,202854478,,-83.9637946,35.9554515,,,,,
,1712,202824554,,-84.0727667,35.9256886,,,,,
,1713,202854499,,-84.0765195,35.9247623,,,,,
,1714,7548756134,,-84.0766231,35.9247499,,,,,
,1715,202854504,,-84.0768314,35.9247457,,,,,
,1716,7548756177,,-84.0805654,35.9243840,,,,,
,1717,202854518,,-84.0810940,35.9242076,,,,,
,1718,202854548,signal,-84.0862849,35.9223052,,,,,
,1719,202854580,,-84.0921811,35.9206295,,,,,
,1720,202854645,,-84.0205327,35.9345534,,,,,
,1721,202854647,,-84.0208791,35.9347313,,,,,
,1722,202854764,,-83.9143578,36.0072268,,,,,
,1723,202854768,,-83.9146835,36.0077785,,,,,
,1724,202854776,,-83.9163604,36.0086140,,,,,
,1725,202854819,,-83.8931150,35.9578280,,,,,
,1726,202854831,,-83.8894323,35.9586305,,,,,
,1727,202854840,,-83.8969711,35.9558112,,,,,
,1728,202854843,,-83.8963534,35.9559471,,,,,
,1729,9231382873,,-83.8945947,35.9566194,,,,,
,1730,202828068,,-83.9145037,35.9614541,,,,,
,1731,633116237,,-83.9125991,35.9623242,,,,,
,1732,202855061,,-83.9716272,35.9312226,,,,,
,1733,202855066,,-83.9722228,35.9310117,,,,,
,1734,202855074,,-83.9729721,35.9309400,,,,,
,1735,2488141847,,-83.9738838,35.9301608,,,,,
,1736,1193030984,,-83.9707987,35.9315128,,,,,
,1737,202855058,,-83.9706188,35.9316565,,,,,
,1738,202855091,,-84.0251941,35.9087385,,,,,
,1739,202855104,,-84.0245567,35.9071038,,,,,
,1740,2249958554,,-84.0362945,35.9623671,,,,,
,1741,1994982149,,-84.0383551,35.9636453,,,,,
,1742,202855158,,-84.0345974,35.9609085,,,,,
,1743,202855163,,-84.0292215,35.9594584,,,,,
,1744,202855226,,-84.0463105,35.9643128,,,,,
,1745,1994982132,signal,-84.0417627,35.9631558,,,,,
,1746,202855268,signal,-84.0566817,35.9760786,,,,,
,1747,202855250,,-84.0536043,35.9697378,,,,,
,1748,1852332378,,-84.0526368,35.9691924,,,,,
,1749,1994982129,,-84.0401946,35.9632508,,,,,
,1750,1852345144,,-84.0521348,35.9689337,,,,,
,1751,202855228,,-84.0471817,35.9650880,,,,,
,1752,1994982124,,-84.0416438,35.9623859,,,,,
,1753,202855306,,-83.9950607,35.9868118,,,,,
,1754,202855314,,-83.9962470,35.9872736,,,,,
,1755,202855403,,-83.9378811,36.0092026,,,,,
,1756,1796968364,,-83.9380108,36.0094330,,,,,
,1757,2488864973,,-83.9645273,36.0189340,,,,,
,1758,202855416,,-83.9655092,36.0194301,,,,,
,1759,202855423,,-83.9677297,36.0211711,,,,,
,1760,202855409,,-83.9641356,36.0188111,,,,,
,1761,202855433,,-83.9698128,36.0236937,,,,,
,1762,202855442,,-83.9701474,36.0241252,,,,,
,1763,202855420,,-83.9660600,36.0198082,,,,,
,1764,202855449,,-83.9729358,36.0258111,,,,,
,1765,202855603,,-83.9679271,35.9546603,,,,,
,1766,202855606,,-83.9694406,35.9544432,,,,,
,1767,202855598,,-83.9665540,35.9548407,,,,,
,1768,202818686,,-83.9655445,35.9551463,,,,,
,1769,202855592,,-83.9646465,35.9554578,,,,,
,1770,202855607,,-83.9706453,35.9540958,,,,,
,1771,202855609,,-83.9715579,35.9537604,,,,,
,1772,202785647,,-83.9483103,35.9628914,,,,,
,1773,633053210,,-83.9490003,35.9624525,,,,,
,1774,202855763,,-83.9462390,36.0466263,,,,,
,1775,202855809,,-83.9258822,36.0578717,,,,,
,1776,11865363580,,-83.9589867,36.0386886,,,,,
,1777,202855944,,-83.9071299,36.0062966,,,,,
,1778,202855989,,-83.9065511,36.0057986,,,,,
,1779,202856035,,-83.9417271,35.9825277,,,,,
,1780,202856039,,-83.9419709,35.9823957,,,,,
,1781,202856043,,-83.9448081,35.9806646,,,,,
,1782,202856321,,-83.9301710,35.9442817,,,,,
,1783,202856328,,-83.9308488,35.9454789,,,,,
,1784,12461872665,,-83.9301064,35.9441619,,,,,
,1785,202856342,,-83.8907740,35.9112663,,,,,
,1786,202856422,,-83.8809040,35.9928830,,,,,
,1787,202856425,,-83.8788056,35.9939763,,,,,
,1788,202856413,,-83.8839220,35.9913516,,,,,
,1789,202856452,,-83.9963419,35.9273814,,,,,
,1790,202856467,,-83.8777708,36.0138673,,,,,
,1791,202856468,,-83.8755843,36.0149585,,,,,
,1792,202856480,,-83.9253144,35.9757696,,,,,
,1793,202856475,,-83.9241956,35.9765415,,,,,
,1794,202856505,,-83.9519475,36.0240083,,,,,
,1795,202856508,,-83.9533155,36.0255858,,,,,
,1796,202856607,,-83.9158154,36.0176660,,,,,
,1797,202856591,,-83.9198194,36.0156252,,,,,
,1798,202856777,,-84.0410084,35.9134915,,,,,
,1799,202856795,,-84.0401023,35.9109784,,,,,
,1800,202856813,,-83.9333440,35.9726851,,,,,
,1801,202856816,,-83.9335945,35.9719049,,,,,
,1802,202856809,,-83.9331513,35.9732571,,,,,
,1803,202857037,,-83.9712876,35.9723811,,,,,
,1804,2678609586,,-83.9724658,35.9722706,,,,,
,1805,202857030,,-83.9689215,35.9726031,,,,,
,1806,202857033,,-83.9701356,35.9724892,,,,,
,1807,202857057,,-83.9429528,36.0256890,,,,,
,1808,202857076,,-83.9427514,36.0248014,,,,,
,1809,202857147,,-83.9376909,35.8858708,,,,,
,1810,202857253,,-83.9568848,35.8775650,,,,,
,1811,9202009089,,-83.9589205,35.8761506,,,,,
,1812,202857474,,-83.8453879,36.0088944,,,,,
,1813,5698333034,,-83.8453837,36.0090265,,,,,
,1814,202857488,signal,-83.9406884,35.9534001,,,,,
,1815,202857511,,-83.9433147,35.9554872,,,,,
,1816,202857516,,-83.9157029,35.9651066,,,,,
,1817,202857523,,-83.9166804,35.9646960,,,,,
,1818,202857526,signal,-83.9177279,35.9642803,,,,,
,1819,202857598,,-83.9966240,35.9501770,,,,,
,1820,202857614,,-83.9965454,35.9506826,,,,,
,1821,202857617,,-83.9962490,35.9508373,,,,,
,1822,202857625,,-83.9972770,35.9503520,,,,,
,1823,202857662,,-83.9054937,36.0008187,,,,,
,1824,202857665,,-83.9071216,36.0023728,,,,,
,1825,202857680,,-83.9083234,36.0031912,,,,,
,1826,2489419363,,-83.9095937,36.0044199,,,,,
,1827,202857697,,-84.0132822,35.9207743,,,,,
,1828,202857705,,-84.0131038,35.9186398,,,,,
,1829,202857897,,-83.9741762,35.9514535,,,,,
,1830,202857944,,-83.9722155,35.9501197,,,,,
,1831,202857975,,-83.9091028,35.9535706,,,,,
,1832,202857970,,-83.9097437,35.9545616,,,,,
,1833,202857992,,-83.9953234,35.9851497,,,,,
,1834,202858010,,-83.9960029,35.9854609,,,,,
,1835,9555523519,,-83.9952779,35.9850918,,,,,
,1836,202905302,,-83.9320833,35.9705225,,,,,
,1837,2489451172,,-83.9327783,35.9712346,,,,,
,1838,202858052,,-83.9671548,35.9299240,,,,,
,1839,202858055,,-83.9675040,35.9291277,,,,,
,1840,202858032,,-83.9684813,35.9359842,,,,,
,1841,202858039,,-83.9676420,35.9326164,,,,,
,1842,2488141831,,-83.9687047,35.9285518,,,,,
,1843,202858044,,-83.9674888,35.9319572,,,,,
,1844,202858048,,-83.9672568,35.9309361,,,,,
,1845,2488141827,,-83.9688673,35.9284181,,,,,
,1846,202858063,,-83.9689556,35.9279510,,,,,
,1847,202858030,,-83.9688097,35.9372497,,,,,
,1848,633119573,,-83.9009233,35.9653940,,,,,
,1849,202845300,,-83.9007590,35.9648731,,,,,
,1850,5966046411,,-83.9005963,35.9645795,,,,,
,1851,9196392663,,-83.8994800,35.9644550,,,,,
,1852,202858192,,-83.8971173,35.9650030,,,,,
,1853,2488862347,,-83.9562424,36.0093638,,,,,
,1854,202858337,,-83.9572582,36.0107966,,,,,
,1855,202858370,,-83.8431902,35.9076218,,,,,
,1856,202858369,,-83.8432431,35.9076845,,,,,
,1857,202858382,,-83.8885187,35.9876428,,,,,
,1858,202858386,,-83.8876639,35.9873927,,,,,
,1859,202858379,,-83.8892200,35.9880293,,,,,
,1860,202858390,,-83.8866091,35.9872262,,,,,
,1861,202858402,,-83.8844745,35.9860371,,,,,
,1862,202858403,,-83.8834758,35.9854817,,,,,
,1863,202858405,,-83.8825899,35.9850248,,,,,
,1864,202858408,,-83.8817798,35.9846021,,,,,
,1865,5589077543,,-83.8814079,35.9844087,,,,,
,1866,202858411,,-83.8809141,35.9841519,,,,,
,1867,4598702394,,-83.8849605,35.9863013,,,,,
,1868,202858401,,-83.8855003,35.9866007,,,,,
,1869,202858431,,-83.8865680,35.9872940,,,,,
,1870,202858441,,-83.8853560,35.9866910,,,,,
,1871,2486743309,,-83.8537278,35.9931939,,,,,
,1872,2486743418,,-83.8540207,35.9957232,,,,,
,1873,202858731,,-83.8796187,36.0124620,,,,,
,1874,202858735,,-83.8804639,36.0135326,,,,,
,1875,202858739,,-83.8812268,36.0145918,,,,,
,1876,202858748,,-83.8835932,36.0175524,,,,,
,1877,202859120,,-83.9044429,35.9593130,,,,,
,1878,202859125,,-83.9039343,35.9584055,,,,,
,1879,202859131,,-83.9041610,35.9583160,,,,,
,1880,202859134,,-83.9036580,35.9574290,,,,,
,1881,202859138,,-83.9034749,35.9571485,,,,,
,1882,202859189,,-83.9851348,36.0053421,,,,,
,1883,202859192,,-83.9833502,36.0069795,,,,,
,1884,202859211,,-84.0172032,35.9649980,,,,,
,1885,202859214,,-84.0180349,35.9653247,,,,,
,1886,202859229,,-84.0198043,35.9658777,,,,,
,1887,202859238,,-83.9192075,35.9280999,,,,,
,1888,202859274,,-83.9283953,36.0390485,,,,,
,1889,202859277,,-83.9271711,36.0403048,,,,,
,1890,202859268,,-83.9284946,36.0388916,,,,,
,1891,202852124,,-83.9293904,36.0376961,,,,,
,1892,202859264,,-83.9299201,36.0369842,,,,,
,1893,202859260,,-83.9309669,36.0350197,,,,,
,1894,202859290,,-83.9215459,36.0397014,,,,,
,1895,202859293,,-83.9225841,36.0409932,,,,,
,1896,202859331,,-83.9985529,35.9421359,,,,,
,1897,202859334,,-83.9993480,35.9416473,,,,,
,1898,202859343,,-84.0021450,35.9395060,,,,,
,1899,202859351,,-83.8622342,35.9205601,,,,,
,1900,9528084645,,-83.8644267,35.9198037,,,,,
,1901,202859443,,-83.9417488,35.9591424,,,,,
,1902,202859448,,-83.9413603,35.9583733,,,,,
,1903,202859450,,-83.9407463,35.9571773,,,,,
,1904,202859454,,-83.9404429,35.9565687,,,,,
,1905,202857576,,-83.9400028,35.9557149,,,,,
,1906,633052612,signal,-83.9424561,35.9635373,,,,,
,1907,633052496,signal,-83.9428515,35.9621065,,,,,
,1908,1910902341,signal,-83.9424720,35.9636677,,,,,
,1909,202859500,,-83.9054351,36.0035497,,,,,
,1910,202859504,,-83.9057265,36.0039532,,,,,
,1911,202859508,,-83.9063240,36.0047729,,,,,
,1912,202859522,,-83.9119887,35.9360196,,,,,
,1913,202859526,,-83.9117569,35.9356712,,,,,
,1914,202859533,,-83.8417967,36.0255578,,,,,
,1915,4806316248,,-83.8408773,36.0253505,,,,,
,1916,202855677,,-83.9595753,36.0384192,,,,,
,1917,202859584,,-83.9601946,36.0394730,,,,,
,1918,202859636,,-83.9749637,35.9370157,,,,,
,1919,202859632,,-83.9753321,35.9379187,,,,,
,1920,202859630,,-83.9760202,35.9390240,,,,,
,1921,202859628,signal,-83.9772572,35.9413844,,,,,
,1922,202859641,,-83.9747140,35.9362941,,,,,
,1923,202859673,,-83.9279440,35.9593217,,,,,
,1924,202857565,,-83.9283959,35.9600819,,,,,
,1925,202859671,,-83.9287431,35.9606851,,,,,
,1926,202859668,,-83.9290954,35.9612914,,,,,
,1927,202859664,,-83.9293684,35.9617360,,,,,
,1928,202859684,,-83.9546973,35.9875973,,,,,
,1929,202859687,,-83.9557699,35.9889806,,,,,
,1930,202859690,,-83.9560224,35.9893753,,,,,
,1931,202859679,,-83.9535708,35.9860848,,,,,
,1932,202859973,,-83.9166721,36.0270855,,,,,
,1933,202859990,,-83.9179786,36.0284291,,,,,
,1934,202860016,,-83.8639882,36.0287192,,,,,
,1935,7602240370,,-83.8676942,36.0301693,,,,,
,1936,202860098,,-83.8850164,35.9526012,,,,,
,1937,202860101,,-83.8832928,35.9524316,,,,,
,1938,202860129,,-83.8807699,35.9514221,,,,,
,1939,202860139,,-83.8739863,35.9557467,,,,,
,1940,7180528280,,-83.8734598,35.9542082,,,,,
,1941,202860178,,-83.9462913,36.0156878,,,,,
,1942,202860179,,-83.9435303,36.0163662,,,,,
,1943,9795534036,signal,-83.9178159,35.9688479,,,,,
,1944,202861021,,-83.9184598,35.9685621,,,,,
,1945,9795534038,,-83.9175442,35.9689454,,,,,
,1946,202861053,,-83.8933485,35.9769186,,,,,
,1947,9359101039,,-83.8934894,35.9771671,,,,,
,1948,202861057,,-83.9066135,35.9300320,,,,,
,1949,202861059,,-83.9103383,35.9282422,,,,,
,1950,202861062,,-83.9125630,35.9269654,,,,,
,1951,202861065,,-83.9134164,35.9264954,,,,,
,1952,202861075,,-83.9663666,35.9656762,,,,,
,1953,202861080,,-83.9671728,35.9666828,,,,,
,1954,202861162,signal,-83.9212394,35.9736930,,,,,
,1955,6227913635,,-83.9205449,35.9741691,,,,,
,1956,202861400,,-83.9537866,35.9561322,,,,,
,1957,202861403,,-83.9543944,35.9568788,,,,,
,1958,202861405,,-83.9549666,35.9575360,,,,,
,1959,202861398,,-83.9534619,35.9557427,,,,,
,1960,8656255831,,-83.9223302,36.0033310,,,,,
,1961,202861454,,-83.9237539,36.0047246,,,,,
,1962,202861463,,-83.9027584,35.9936759,,,,,
,1963,1255208288,,-83.8954343,35.9971639,,,,,
,1964,202861526,,-83.9545950,35.9937542,,,,,
,1965,202861529,,-83.9556250,35.9932580,,,,,
,1966,202861550,,-83.9221298,36.0331195,,,,,
,1967,202861552,,-83.9194794,36.0334625,,,,,
,1968,202861554,,-83.9191253,36.0335538,,,,,
,1969,202861557,,-83.9183645,36.0339104,,,,,
,1970,202861734,,-84.0877084,35.9298953,,,,,
,1971,202861736,signal,-84.0887494,35.9295301,,,,,
,1972,202861859,,-83.9917462,35.9522849,,,,,
,1973,202861967,,-83.8916558,35.9501001,,,,,
,1974,202861968,,-83.8895328,35.9500080,,,,,
,1975,202861972,,-83.8876847,35.9499026,,,,,
,1976,202861988,,-83.8818636,35.9494762,,,,,
,1977,202861992,,-83.8793934,35.9499393,,,,,
,1978,202849470,,-83.8942905,35.9500756,,,,,
,1979,2486921629,,-83.8939046,35.9499996,,,,,
,1980,202861964,,-83.8925971,35.9499613,,,,,
,1981,202861981,,-83.8854875,35.9494358,,,,,
,1982,202861985,,-83.8837506,35.9495772,,,,,
,1983,202861978,,-83.8866694,35.9497175,,,,,
,1984,202862250,,-83.9693385,35.9335203,,,,,
,1985,202862242,,-83.9689323,35.9369181,,,,,
,1986,202862246,,-83.9699143,35.9345196,,,,,
,1987,2486829635,,-83.9008010,35.9883524,,,,,
,1988,202862475,,-83.9008369,35.9884363,,,,,
,1989,202862482,,-83.9011657,35.9891717,,,,,
,1990,202862471,,-83.9003405,35.9873515,,,,,
,1991,202862486,,-83.9014511,35.9897921,,,,,
,1992,202862540,,-84.0431117,35.9519952,,,,,
,1993,202862554,,-84.0424427,35.9530482,,,,,
,1994,202826676,,-84.0418543,35.9347076,,,,,
,1995,202862601,,-84.0429253,35.9342439,,,,,
,1996,202862596,,-84.0392629,35.9363483,,,,,
,1997,202862598,,-84.0403717,35.9356037,,,,,
,1998,202862607,,-84.0473796,35.9330111,,,,,
,1999,202862609,,-84.0527242,35.9321866,,,,,
,2000,202862619,,-84.0538647,35.9324583,,,,,
,2001,202862594,signal,-84.0375856,35.9364343,,,,,
,2002,202862592,,-84.0361545,35.9367925,,,,,
,2003,202862605,,-84.0447139,35.9334573,,,,,
,2004,202862577,,-84.0346178,35.9378996,,,,,
,2005,202863207,,-83.9213400,35.9323581,,,,,
,2006,202863241,,-83.9634480,36.0281503,,,,,
,2007,202863244,,-83.9623964,36.0289892,,,,,
,2008,202863238,,-83.9643460,36.0274766,,,,,
,2009,202863247,,-83.9284391,36.0108871,,,,,
,2010,202863249,,-83.9275851,36.0103372,,,,,
,2011,202863263,,-83.9262116,36.0093491,,,,,
,2012,202863267,signal,-83.9255861,36.0090106,,,,,
,2013,202863251,,-83.9275070,36.0103820,,,,,
,2014,202863556,,-83.9596773,36.0062740,,,,,
,2015,705626177,,-84.1395271,35.9151569,,,,,
,2016,705630202,,-84.1453895,35.9070855,,,,,
,2017,202863915,,-83.8746643,36.0183088,,,,,
,2018,202863923,,-83.8723916,36.0142993,,,,,
,2019,202863936,,-83.9191977,36.0050550,,,,,
,2020,202863938,,-83.9181999,36.0054456,,,,,
,2021,202863933,,-83.9207056,36.0044632,,,,,
,2022,202863934,,-83.9201691,36.0046816,,,,,
,2023,202863940,,-83.9148847,36.0064480,,,,,
,2024,202863941,,-83.9127389,36.0068733,,,,,
,2025,202863939,,-83.9162391,36.0062353,,,,,
,2026,3629284233,,-83.9269921,36.0438112,,,,,
,2027,202863951,,-83.9256222,36.0445811,,,,,
,2028,202863949,,-83.9276839,36.0434224,,,,,
,2029,202863953,,-83.9235822,36.0457276,,,,,
,2030,202863956,,-83.9225308,36.0463185,,,,,
,2031,202863971,,-84.1319915,35.9055241,,,,,
,2032,202864005,,-84.1313489,35.8973675,,,,,
,2033,202864153,,-83.9221942,36.0319716,,,,,
,2034,202864196,,-83.9642252,35.9816577,,,,,
,2035,202864228,,-83.9022959,35.9580221,,,,,
,2036,8117040899,,-83.9019614,35.9575689,,,,,
,2037,202864225,,-83.9026956,35.9585833,,,,,
,2038,202864254,,-83.9010167,35.9994894,,,,,
,2039,202864260,,-83.8994397,36.0002887,,,,,
,2040,633073256,,-83.9267370,35.9690506,,,,,
,2041,633073264,,-83.9275101,35.9687686,,,,,
,2042,202864393,,-83.9552222,36.0149467,,,,,
,2043,2488862414,,-83.9536676,36.0157732,,,,,
,2044,202864365,signal,-83.9666190,36.0082534,,,,,
,2045,202864368,,-83.9633225,36.0102488,,,,,
,2046,202864381,,-83.9595918,36.0125097,,,,,
,2047,202864383,,-83.9592866,36.0127293,,,,,
,2048,202864374,,-83.9614753,36.0113678,,,,,
,2049,202864377,,-83.9602469,36.0121223,,,,,
